Lines,W (avg),CFU (cells/nL)
Line1,1.41,29.37
Line2,1.48,21.35
Line3,1.26,21.52
Line4,1.33,23.93
Line5,1.56,22.47
Line7,1.53,16.03
Line8,1.52,20.27
Line9,1.47,24.03
Line10,1.67,19.87
Line11,1.24,22.72
Line12,1.32,20.7
Line13,1.57,28.93
Line14,1.6,20
Line15,1.5,25.88
Line16,1.27,39.5
Line17,1.46,27.8
Line18,1.56,26
Line20,1.28,28.4
Line21,1.48,21.93
Line22,1.33,22.83
Line23,1.13,28.1
Line24,1.57,24.8
Line25,1.18,23.63
Line26,1.56,21.24
Line27,1.24,33.03
Line28,1.5,20.85
Line31,1.33,22.97
Line32,1.29,23.47
Line33,1.4,26.37
Line34,1.51,19.03
Line35,1.47,25.53
Line38,1.48,23.62
Line39,1.44,17.38
Line40,1.37,21.97
Line41,1.31,25.1
Line42,1.56,20.17
Line43,1.5,25.43
Line44,1.52,17.2
Line45,1.29,22.87
Line46,1.47,19.73
Line47,1.55,21.1
Line48,1.3,24.28
Line51,1.35,23.7
Line52,1.41,20.37
Line53,1.1,24.5
Line54,1.38,20.2
Line55,1.39,20.17
Line56,1.32,19.7
Line57,1.28,22.97
Line58,1.42,17.3
Line59,1.38,22.23
Line60,1.28,20
Line61,1.54,23.53
Line64,1.5,19.27
Line65,1.4,18.42
Line66,1.43,22.03
Line67,1.38,22.27
Line68,1.28,19.77
Line69,1.54,16.37
Line70,1.31,18.32
Line71,1.27,21.4
Line72,1.46,20.4
Line73,1.42,19.1
Line74,1.31,18.78
Line75,1.36,20.3
Line76,1.38,21.45
Line77,1.43,21.03
Line78,1.57,30.37
Line79,1.24,30.2
Line80,1.27,24.73
Line81,1.48,22.77
Line82,1.5,25.6
Line83,1.18,23.4
Line84,1.18,22
Line85,1.66,25.17
Line86,1.31,18.87
Line87,1.7,25.17
Line89,1.39,17.13
Line91,1.47,18.13
Line92,1.45,19.8
Line93,1.4,16.93
Line94,1.77,15.33
Line95,1.49,20.43
Line96,1.44,17.23
Line97,1.28,18.57
Line101,1.4,17.57
Line105,1.4,24.3
Line106,1.38,24.93
Line107,1.63,27.4
Line110,1.47,26
Line112,1.23,21.43
Line114,1.22,23.93
Line118,1.61,21.1
Line119,1.63,26.23
Line120,1.3,28.72
Line122,1.38,19.97
Line124,1.43,19.67
Line126,1.54,23.93
Line127,1.39,25.9
Line130,1.28,22.48
Line131,1.35,26.2
Line132,1.43,22.73
Line133,1.38,20.5
Line134,1.38,19.77
Line135,1.47,28.37
Line136,1.29,22.03
Line137,1.35,19.17
Line138,1.43,20.17
Line139,1.38,20.97
Line140,1.65,20.4
Line141,1.46,17.83
Line142,1.61,17.3
Line143,1.54,23.97
