Gene, Length, Observed, Expected, Multiplicity, -log10(P)
malT, 2183.7, 18, 0.91, 6.52, 38.9236
pykF, 1176.0, 15, 0.49, 10.09, 39.0307
nadR, 992.3, 14, 0.41, 11.16, 37.9155
hslU, 1045.0, 12, 0.44, 9.08, 30.3439
fadL, 1139.3, 10, 0.48, 6.94, 22.9674
iclR, 740.0, 10, 0.31, 10.69, 27.1315
phoH, 918.0, 10, 0.38, 8.62, 25.0434
hsdS, 1137.0, 10, 0.47, 6.96, 22.9868
spoT, 1644.0, 9, 0.69, 4.33, 16.8053
acs, 1577.3, 9, 0.66, 4.51, 17.1532
atoS, 1494.3, 9, 0.62, 4.76, 17.6087
menC, 729.3, 8, 0.30, 8.68, 20.3886
arcA, 651.3, 8, 0.27, 9.72, 21.2646
hokB, 160.0, 8, 0.07, 39.55, 32.313
yeeF, 1167.0, 8, 0.49, 5.42, 16.7894
rplF, 428.7, 8, 0.18, 14.76, 24.528
pflB, 1793.0, 8, 0.75, 3.53, 13.5844
ftsI, 1350.3, 7, 0.56, 4.10, 13.029
ybaL, 1419.3, 7, 0.59, 3.90, 12.7051
mokC, 263.0, 7, 0.11, 21.06, 24.0853
thrA, 1952.3, 7, 0.82, 2.84, 10.6659
argR, 459.7, 7, 0.19, 12.05, 20.248
yqeB, 1332.0, 7, 0.56, 4.16, 13.1179
infB, 2103.3, 7, 0.88, 2.63, 10.1989
yadG, 720.7, 7, 0.30, 7.68, 17.1955
yjgN, 1031.0, 7, 0.43, 5.37, 14.8018
ECB_02816, 1303.0, 7, 0.54, 4.25, 13.2615
cls, 1241.0, 6, 0.52, 3.82, 10.967
kduD, 621.3, 6, 0.26, 7.64, 14.898
yddH, 546.3, 6, 0.23, 8.69, 15.6432
atoC, 1068.3, 6, 0.45, 4.44, 11.8049
actP, 1287.3, 6, 0.54, 3.69, 10.7637
mntH, 1072.7, 6, 0.45, 4.42, 11.7818
ygjG, 1171.7, 6, 0.49, 4.05, 11.2872
yhdG, 844.0, 6, 0.35, 5.62, 13.1392
ybbN, 709.7, 5, 0.30, 5.57, 11.1158
trkH, 1129.0, 5, 0.47, 3.50, 8.93911
cirA, 1608.3, 5, 0.67, 2.46, 7.33424
yfcTU, 2087.0, 5, 0.87, 1.90, 6.19477
yadH, 577.0, 5, 0.24, 6.86, 12.105
yihS, 971.3, 5, 0.41, 4.07, 9.6371
hokD, 221.7, 5, 0.09, 17.84, 16.7645
ompR, 653.3, 5, 0.27, 6.05, 11.5104
fimA, 503.7, 5, 0.21, 7.85, 12.7589
lon, 1898.0, 5, 0.79, 2.08, 6.60505
mreB, 915.3, 5, 0.38, 4.32, 9.91473
sapA, 1344.0, 5, 0.56, 2.94, 8.14136
ybiX, 565.0, 5, 0.24, 7.00, 12.2059
metL, 1846.0, 5, 0.77, 2.14, 6.72621
yadF, 616.0, 5, 0.26, 6.42, 11.7914
gltS, 1049.0, 4, 0.44, 3.02, 6.82864
ygjD, 871.3, 4, 0.36, 3.63, 7.51254
pykA, 1187.7, 4, 0.50, 2.66, 6.37749
hsdM, 1294.7, 4, 0.54, 2.44, 6.06754
lysU, 1307.0, 4, 0.55, 2.42, 6.03374
mppA, 1346.7, 4, 0.56, 2.35, 5.92706
astE, 750.3, 4, 0.31, 4.22, 8.07065
glpG, 686.0, 4, 0.29, 4.61, 8.40778
queA, 916.3, 4, 0.38, 3.45, 7.32595
rpsD, 509.7, 4, 0.21, 6.21, 9.53762
yiaT, 666.0, 4, 0.28, 4.75, 8.51952
ynjI, 918.3, 4, 0.38, 3.45, 7.31788
nadB, 1341.0, 4, 0.56, 2.36, 5.94216
yfiH, 564.3, 4, 0.24, 5.61, 9.14866
ECB_02826, 1232.7, 4, 0.51, 2.57, 6.2435
yhiO, 367.0, 3, 0.15, 6.47, 7.53407
yjiX, 202.0, 3, 0.08, 11.75, 9.274
hcaC, 245.0, 3, 0.10, 9.69, 8.70843
marC, 624.3, 3, 0.26, 3.80, 6.01997
ECB_01992, 251.7, 3, 0.11, 9.43, 8.62958
ybeB, 346.7, 3, 0.14, 6.85, 7.69847
dedD, 509.0, 3, 0.21, 4.66, 6.59686
dinI, 267.0, 3, 0.11, 8.89, 8.45731
hyfA, 579.0, 3, 0.24, 4.10, 6.23196
glpR, 579.3, 3, 0.24, 4.10, 6.2305
rpsE, 414.7, 3, 0.17, 5.72, 7.1823
ydjM, 554.7, 3, 0.23, 4.28, 6.35307
rplP, 332.3, 3, 0.14, 7.14, 7.82126
yegP, 361.3, 3, 0.15, 6.57, 7.57926
yabB, 452.3, 3, 0.19, 5.25, 6.93359
